,YAL051W,YBL005W,YBL021C,YBL054W,YBL103C,YBR033W,YBR049C,YBR066C,YBR083W,YBR112C,YBR182C,YBR215W,YBR239C,YBR240C,YBR297W,YCL055W,YCR018C,YCR065W,YCR084C,YCR106W,YDL020C,YDL048C,YDL056W,YDL106C,YDL170W,YDL233W,YDR009W,YDR034C,YDR043C,YDR081C,YDR096W,YDR123C,YDR146C,YDR174W,YDR207C,YDR213W,YDR216W,YDR253C,YDR259C,YDR277C,YDR310C,YDR421W,YDR423C,YDR451C,YDR463W,YDR501W,YDR520C,YEL009C,YER028C,YER040W,YER045C,YER068W,YER088C,YER109C,YER111C,YER130C,YER169W,YER184C,YFL021W,YFL031W,YFL052W,YFR034C,YGL013C,YGL035C,YGL071W,YGL073W,YGL096W,YGL162W,YGL166W,YGL209W,YGL237C,YGL252C,YGL254W,YGR044C,YGR249W,YGR288W,YHL009C,YHL020C,YHL027W,YHR006W,YHR084W,YHR124W,YHR178W,YHR206W,YIL036W,YIL101C,YIL122W,YIL131C,YIR017C,YIR018W,YIR023W,YIR033W,YJL056C,YJL089W,YJL103C,YJL110C,YJL206C,YJR060W,YJR094C,YJR127C,YJR147W,YKL015W,YKL020C,YKL032C,YKL038W,YKL043W,YKL062W,YKL109W,YKL112W,YKL185W,YKR034W,YKR064W,YKR077W,YKR099W,YLR013W,YLR014C,YLR098C,YLR113W,YLR131C,YLR176C,YLR183C,YLR223C,YLR228C,YLR256W,YLR266C,YLR403W,YLR451W,YML007W,YML027W,YML051W,YML076C,YML081W,YML099C,YMR016C,YMR019W,YMR021C,YMR037C,YMR042W,YMR043W,YMR070W,YMR164C,YMR172W,YMR182C,YMR280C,YNL027W,YNL068C,YNL103W,YNL167C,YNL199C,YNL216W,YNL314W,YOL028C,YOL067C,YOL089C,YOL108C,YOL116W,YOR028C,YOR032C,YOR066W,YOR113W,YOR140W,YOR162C,YOR230W,YOR337W,YOR344C,YOR358W,YOR363C,YOR372C,YOR380W,YPL038W,YPL075W,YPL089C,YPL128C,YPL133C,YPL177C,YPL202C,YPL230W,YPL248C,YPR008W,YPR065W,YPR104C,YPR196W,YPR199C
YGR044C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4163145641174997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6762752578136345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782061686093594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGR249W,0.0,-0.0159951876087869,-0.7619902765365042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538013104579342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209756118110187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770022065243789,0.0,0.0,0.0950393360197894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2921113213406091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361213779823151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366602079053061,0.0,0.0,0.0,0.0,0.0040447881580232,0.1961527011540236,0.0,0.0,0.0,0.0,0.0,0.4619470594125078,0.0,0.0002810604553651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340492524123392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408335811778339,0.0,0.0,-0.5038645962164544,0.0,0.0,0.0,0.0,0.0,-0.0203749107182947,-0.1346811786773927,0.0,0.0,0.0,0.0,0.0,0.0,0.449047821838163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304057550133645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YGR288W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL009C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.799233682224376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL020C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YHL027W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153470190967331,0.0,0.0,0.0,0.0,0.1917863528620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145715808323254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655748533056775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139339873836305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0354266537913134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06206280619998,0.0,0.0,0
YHR006W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777245565914145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004503767800893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000373463810356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730845956694867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001385687059022,0.2889354936729094,0.0,0.000367753798148,0.0,0.0,0.0,-0.2435118505383486,0.0,0.0,0.0,0.0,0.0,0.0,-1.259240365069911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966176529625508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1336526467460825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2237721851229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050004319507277,0.0,0.0,0.0,0.0,0
YHR084W,0.0,0.0448397770809094,0.0,0.0,0.0,0.0,-0.0365737938854452,0.0008353256713587,0.701635320911889,0.0,0.0202848585936755,0.0,-0.0356337036876952,0.0,0.0,0.033077497345798,-0.0499955746209425,0.0272015624551393,0.0,0.0,0.0,0.0538029153168754,0.0,0.0,0.1710823184936879,0.0,-0.2756282981913953,0.0658933363176512,-0.0613180599812827,0.0,0.0,0.0,-0.2207608935499241,0.0,0.0,0.1454111803453187,-0.3678361268421183,0.0,-0.0746126382583388,0.0677382725991282,0.0182198613167111,0.0,0.0,-0.2556027097819512,0.0,0.0,0.0,-0.0821702864422867,-0.5047815532345521,0.0,-0.0423519143883184,0.0,0.0621334066067625,-0.0004058346354421,-0.0865489626783521,-0.2254861076529089,-0.0239596637756882,-0.0521667131250179,-0.2810278244996529,-0.2632861446346266,-0.0156418055368701,-0.1988361659763597,0.2091070613195456,0.0,0.0,0.0,0.038571193222145,0.091407844451628,-0.0414366804040582,-0.2645188666719963,0.0,0.0,-0.4002634689818549,0.0,0.1599979920399273,-0.0072712599817683,0.0099787756998377,0.0,-0.0584916126721085,0.0,0.0,-0.275775525900062,0.0,0.0,-0.0072403534531152,0.0488814507167281,-0.1575429023276417,0.0,0.4023501392154217,-0.0507604466765932,0.0,0.3778794062500466,0.0,0.0,-0.0745032050413999,0.0,0.0,0.0,-0.2391276358889332,0.0110706793081743,-0.0466525523637196,0.0,0.0762633224379705,0.2859933951801883,-0.0718246559056746,-0.0002280947556026,-0.0112246123078853,0.2913185418896581,0.0,0.0,0.1013952086016325,0.0,0.0,0.0,0.0,0.0867595725082842,0.0,-0.6343884231008565,0.0,0.0,0.0,0.0,0.160486659154778,-0.1026804340658289,0.1979058447514581,0.0,0.0415851766231366,0.220752098353987,-0.2812978821781899,0.0,0.0,0.0,0.0,0.1761275560528435,0.0,0.0756352356887949,0.364885136382205,-0.1019482540369752,0.0,0.1796709967705461,0.0004071633579469,0.0,0.0034527679697247,0.0,0.0,0.0,0.0,-0.0350687576616237,0.0,0.0459733902836515,0.0,0.0,0.0,0.0,-0.1390456478886231,0.0129462389593751,0.0290913394799106,-0.1369323051474139,0.0180491473529535,0.0,-0.15061478895105,0.0,0.0,-0.0350182615892491,0.0777243921078066,0.0,0.0,0.0,0.0,0.0,0.0334326004139832,0.0740074783567505,-0.0032002672944351,0.0,-0.006790671921639,0.0,0.0,0.0,0.0194656973262203,0.088588235495661,0.0,-0.1544630078856956,0
YHR124W,0.0,0.0,0.0,0.0,0.0,0.0,0.2520538475561112,-0.0519745176164391,0.7589238173067673,0.0,0.0,0.0,0.0,0.0,0.1359172708456096,0.0,0.0,0.2738451649646073,0.0763701177094654,0.0,0.0,-9.570254750124768e-05,0.0,0.0,-0.178894324359506,0.0,0.0257461597327423,0.0,-0.0002495686335364,0.0,0.0808518390029381,0.0,-0.4080677403703804,0.0,0.0,0.0,0.0,0.0,0.1917990318155055,-0.0001861253967892,0.0,0.0,0.0,-0.2694837177870129,0.0,-0.0244023222826308,0.0,-0.1014083990385224,-0.4800862057780428,-0.0216790320511881,0.3871028282157717,0.0,0.1211819882219707,0.0,-0.0017668598540912,-0.3220781083085573,-0.088033323844823,-0.0959018442172021,-0.2424792123149523,0.0,-0.3558532745100672,-7.561912692005774e-05,0.2731872533463015,0.0,-0.0008522580771963,0.0,-0.2588637699577916,0.0833995351778101,0.0,0.0,0.0,0.0,0.0,0.0,0.0881494842132612,-0.3269590726064411,0.0,0.0,-0.0021255883788594,0.0,0.0,0.0,0.0455445510022245,0.0,0.0,0.0,0.0007064393856258,0.0,0.0,-0.0250662277442774,0.0,0.0,0.0,-0.0002604219609238,0.0,0.0,0.0,0.0,-0.3763488315590768,0.1897736437810835,0.0,0.0,0.0,0.1717760712225192,0.0,0.7475646285172852,-0.2508753894876208,-0.0002138716400899,0.0,0.3331894423038308,0.0,0.0,0.0,0.0,-0.4152217495136408,0.0,0.0,-0.6468425661337007,-0.0002720176522329,0.0,0.0,0.0,-0.061994295885344,-0.1095252205758621,0.0002707897774502,0.0,0.0,0.0103351232255463,-0.2313082358246765,0.1251769101982513,0.0,0.103983231361067,-0.2347922710532049,0.0752805610440013,-0.0962197200571489,0.0,0.0,-0.0894916586505092,0.0056812343363203,0.3093266171148273,0.0,-0.0420123437335053,0.0,-0.1035919256059292,0.0,0.0,0.0241162515467332,0.0,0.0,0.157705985667186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1288768382313935e-05,0.0,0.0802922235354792,0.0,0.0,0.1456455328638939,0.0,-0.1207771049213888,0.0,0.0,0.0317116936613365,0.0,0.0569352359954848,-0.0782870953025708,0.0748686365792153,-0.0865549536129594,0.0,-0.209201251667393,-0.2526547930770527,-0.0001544890822606,0.0,0.0,-0.083963710588674,0.0,-0.7900535639767358,0
YHR178W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9023441783679929,0.109580976297031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020666372744602,0.0,0.0,0.0,0.0,0.1758710476141787,0.0,0.0,0.0,0.0173941679302858,0.0,0.0,0.0,0.0416583952589915,0.1493268970170741,-0.0269287132304042,0.0,-0.0429152056611439,0.0448926141857689,0.0,0.0,0.0,-0.0001941577357961,0.0,0.0,0.0,0.0882765880407383,0.0,0.0,-0.0310661935928064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282725857012644,0.0,0.1395191049626925,-0.1671449667581931,0.0359710711625427,0.0185294165603674,-0.0313451409750661,-0.2153941531488842,0.0,0.0408121445624623,0.0,0.0155450834645542,0.0,0.0,0.0,-0.0344730254650213,-0.0182054613632833,0.0547593385733019,0.0,0.0,-0.0711387402700176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014034491213169,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476183726628119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3205878953470784,0.0,-1.8043052967013944,0.0933877260678372,0.4474122093174685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211766852250987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133808794873553,0.0,-0.0076747150239253,0.0,0.0,0.0,0.003692300222733,0.0,0.0,0.0,0.0,0.0288756669410141,0.0,0.0,-0.1087596672983888,0.0,0.0,-0.005468711121248,-0.0240162057777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1962914058588492,0.0,-0.1585966226451562,0.0,0.0,-0.0550512562441028,-0.0005940759803507,0.0,-0.0406827643105494,0.0029009961666298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682411441697922,0.0,0.0,0
YHR206W,0.0,0.0,0.0,0.0,0.0,0.6425461828497908,0.0,-0.0007330012629869,-0.0211158472527605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224057982752892,0.0,0.0,0.0,0.0,0.0,0.1748373773776824,0.0,0.0594175642736211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138188864842557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1004052258874069,0.0,0.0,0.0,0.0,0.0,-0.1994629136795351,0.0,0.0,-0.0787227793318437,0.0,0.0,0.0,0.0,0.0,0.001325992684779,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289466356904823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833956258508863,0.0,0.0,0.0,0.109078495959597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2091167015330295,-0.0002971478809551,0.0,0.0,-0.0464441094714446,0.0,-0.1982946366840225,0.1652756940039666,-0.1790950423324465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003064780237643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001682500775858,0.0,0.0,0.0,0.0,0.0,-0.1170309413402834,-0.0525454742233306,0.0,0.0464915657540366,0.1786368780514324,0.0,-0.2198689355852768,0.0,0.0932008065274892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355783458599001,0.5795541584352552,0.0,0.0,0.0654874741881679,0.0,0.0,0.0,0.0611722373485486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118338424136788,0.0,0.0,0.1716354813850992,-0.0002193732540604,0.0,-0.0840171514031168,0.0557844426618542,0.0,0.0,0
YIL036W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080670136700989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220540129825366,0.0,0.0,0.0,0.0,0.0,0.0776428214894449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YIL101C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0204758079252943,0.0,0.0,-0.0653544754298633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317659710186969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009812147838281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903380338731086,0.0,0.0,0.0,0.0302180355384114,0.0798478742703058,0.0,0.0840532237846142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002387103511898,0.0,0.0258272873390068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1679339419849547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426870569128068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839370058729355,0.0,0.0841192784508743,0.0,0.0624802224988461,0.0,0.0,-0.004816726722397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1427898239015648,0.0,0.13107183147799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0394431137139044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372732511467479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YIL122W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403022922704959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
